city,source_file,source_row,date,station_id,tmax,tmin,tmean,rain_mm,snowfall_cm,precip_mm,tmean_analysis,tmean_derived,quality_notes,winter_year,year,month,is_winter,in_study_period,snow_day,very_cold_day,mean_temp,temp_anomaly,snowfall_total_cm,snow_days,days_below_m20,baseline_mean_temp,baseline_n_winters,baseline_status,winter_label,temperature_pass,snowfall_pass,cold_days_pass,enso_index,enso_value,enso_class,strong_el_nino,oni_djf,roni_djf,enso_class_oni,enso_class_roni,strong_el_nino_oni,strong_el_nino_roni,city_name,region,latitude_approx,included_in_proposal,included_in_repo_study
windsor,windsor_daily.csv,8059,2003-03-31,4716,6.1,-3.1,1.5,0,1,1.3,1.5,False,,,2003,3,False,False,1,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8060,2003-04-01,4716,22.1,2.7,12.4,1,0,1,12.4,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8061,2003-04-02,4716,14.7,3.8,9.3,0,0,0,9.3,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8062,2003-04-03,4716,4.8,0.5,2.7,0,0,0,2.7,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8063,2003-04-04,4716,1.8,-1.1,0.4,26.4,0.4,26.8,0.4,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8064,2003-04-05,4716,1.1,-2.7,-0.8,0.4,0,0.4,-0.8,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8065,2003-04-06,4716,0.4,-5,-2.3,0,0,0,-2.3,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8066,2003-04-07,4716,-0.4,-2.2,-1.3,3.4,12.4,15,-1.3,False,,,2003,4,False,False,1,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8067,2003-04-08,4716,0.7,-1.1,-0.2,0.2,0,0.2,-0.2,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8068,2003-04-09,4716,5.8,-2.9,1.5,0,0,0,1.5,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8069,2003-04-10,4716,12.4,-1.4,5.5,0,0,0,5.5,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8070,2003-04-11,4716,17.7,0.8,9.3,0,0,0,9.3,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8071,2003-04-12,4716,11.8,1.5,6.7,0,0,0,6.7,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8072,2003-04-13,4716,12.2,-0.6,5.8,0,0,0,5.8,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8073,2003-04-14,4716,23.2,1.6,12.4,0,0,0,12.4,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8074,2003-04-15,4716,28.5,12.8,20.7,0,0,0,20.7,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8075,2003-04-16,4716,17.2,2.9,10.1,0,0,0,10.1,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8076,2003-04-17,4716,9.8,1.2,5.5,1.4,0,1.4,5.5,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8077,2003-04-18,4716,15.6,6.8,11.2,1.2,0,1.2,11.2,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8078,2003-04-19,4716,19.8,6.2,13,0,0,0,13,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8079,2003-04-20,4716,23.8,11.6,17.7,0.4,0,0.4,17.7,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8080,2003-04-21,4716,14.9,6.4,10.7,0.8,0,0.8,10.7,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8081,2003-04-22,4716,6.6,2.4,4.5,0,0,0,4.5,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8082,2003-04-23,4716,12.5,0.4,6.5,0,0,0,6.5,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8083,2003-04-24,4716,15.7,0.7,8.2,0,0,0,8.2,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8084,2003-04-25,4716,16.3,3.4,9.9,0,0,0,9.9,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8085,2003-04-26,4716,14.1,3,8.6,0,0,0,8.6,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8086,2003-04-27,4716,20.7,1.9,11.3,0,0,0,11.3,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8087,2003-04-28,4716,26.1,8,17.1,0,0,0,17.1,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8088,2003-04-29,4716,16.2,4.6,10.4,0.4,0,0.4,10.4,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8089,2003-04-30,4716,16.2,9,12.6,15.2,0,15.2,12.6,False,,,2003,4,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8090,2003-05-01,4716,22.6,8.4,15.5,22,0,22,15.5,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8091,2003-05-02,4716,12,4.9,8.5,4,0,4,8.5,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8092,2003-05-03,4716,14.7,3.3,9,0,0,0,9,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8093,2003-05-04,4716,17,3.4,10.2,0,0,0,10.2,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8094,2003-05-05,4716,23,10,16.5,21.4,0,21.4,16.5,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8095,2003-05-06,4716,23.6,9.8,16.7,0,0,0,16.7,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8096,2003-05-07,4716,11,8.4,9.7,3.8,0,3.8,9.7,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8097,2003-05-08,4716,16.9,9.1,13,0,0,0,13,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8098,2003-05-09,4716,19,7.5,13.3,12.4,0,12.4,13.3,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8099,2003-05-10,4716,23.5,11.3,17.4,12.6,0,12.6,17.4,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8100,2003-05-11,4716,20.4,8.7,14.6,7.4,0,7.4,14.6,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8101,2003-05-12,4716,10.3,7.9,9.1,0,0,0,9.1,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8102,2003-05-13,4716,19.7,7.5,13.6,0,0,0,13.6,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8103,2003-05-14,4716,20,5.8,12.9,0,0,0,12.9,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8104,2003-05-15,4716,15.8,9.8,12.8,2.8,0,2.8,12.8,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8105,2003-05-16,4716,16.5,10.2,13.4,0,0,0,13.4,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8106,2003-05-17,4716,18.6,10.9,14.8,0,0,0,14.8,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8107,2003-05-18,4716,17.8,9.5,13.7,0,0,0,13.7,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8108,2003-05-19,4716,21.6,10.6,16.1,0,0,0,16.1,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8109,2003-05-20,4716,21.6,9,15.3,8,0,8,15.3,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8110,2003-05-21,4716,13.9,6,10,0,0,0,10,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8111,2003-05-22,4716,17.9,4.9,11.4,0,0,0,11.4,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8112,2003-05-23,4716,15.5,7.6,11.6,0,0,0,11.6,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8113,2003-05-24,4716,14.5,7.6,11.1,0,0,0,11.1,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8114,2003-05-25,4716,18.3,7.7,13,0,0,0,13,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8115,2003-05-26,4716,17.5,9.9,13.7,1,0,1,13.7,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8116,2003-05-27,4716,18.8,8.3,13.6,5.6,0,5.6,13.6,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8117,2003-05-28,4716,21.1,9.8,15.5,0,0,0,15.5,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8118,2003-05-29,4716,24.1,12.2,18.2,14.6,0,14.6,18.2,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8119,2003-05-30,4716,20.7,11.7,16.2,7.4,0,7.4,16.2,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8120,2003-05-31,4716,13.8,6.6,10.2,23.4,0,23.4,10.2,False,,,2003,5,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8121,2003-06-01,4716,17,5.7,11.4,0,0,0,11.4,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8122,2003-06-02,4716,20.9,8.1,14.5,0,0,0,14.5,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8123,2003-06-03,4716,16,12.3,14.2,0,0,0,14.2,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8124,2003-06-04,4716,13.8,10.9,12.4,2,0,2,12.4,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8125,2003-06-05,4716,16.6,11.4,14,0,0,0,14,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8126,2003-06-06,4716,23.5,10.4,17,0.2,0,0.2,17,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8127,2003-06-07,4716,24.8,14.2,19.5,0,0,0,19.5,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8128,2003-06-08,4716,21.3,14.9,18.1,1,0,1,18.1,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8129,2003-06-09,4716,22.4,13.3,17.9,0,0,0,17.9,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8130,2003-06-10,4716,24.2,11.7,18,0.2,0,0.2,18,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8131,2003-06-11,4716,26.6,13.9,20.3,13.2,0,13.2,20.3,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8132,2003-06-12,4716,17.1,13.7,15.4,18.2,0,18.2,15.4,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8133,2003-06-13,4716,23.3,14.5,18.9,0.4,0,0.4,18.9,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8134,2003-06-14,4716,25.2,15,20.1,0,0,0,20.1,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8135,2003-06-15,4716,25.9,14.4,20.2,0,0,0,20.2,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8136,2003-06-16,4716,25.7,12.8,19.3,0,0,0,19.3,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8137,2003-06-17,4716,23.7,15.6,19.7,0.8,0,0.8,19.7,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8138,2003-06-18,4716,27,17.2,22.1,9.6,0,9.6,22.1,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8139,2003-06-19,4716,19.6,12.1,15.9,2.6,0,2.6,15.9,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8140,2003-06-20,4716,22.6,11.3,17,0,0,0,17,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8141,2003-06-21,4716,25.9,13,19.5,0,0,0,19.5,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8142,2003-06-22,4716,29.7,15,22.4,0,0,0,22.4,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8143,2003-06-23,4716,31.5,16.4,24,0,0,0,24,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8144,2003-06-24,4716,30.7,18.6,24.7,0,0,0,24.7,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8145,2003-06-25,4716,32.1,20.5,26.3,0,0,0,26.3,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8146,2003-06-26,4716,30.4,17.7,24.1,5,0,5,24.1,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8147,2003-06-27,4716,26.6,15.4,21,0,0,0,21,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8148,2003-06-28,4716,25.5,18,21.8,1,0,1,21.8,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8149,2003-06-29,4716,27.2,18.7,23,0,0,0,23,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8150,2003-06-30,4716,26.7,15.7,21.2,0,0,0,21.2,False,,,2003,6,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8151,2003-07-01,4716,28.8,17,22.9,0,0,0,22.9,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8152,2003-07-02,4716,29.7,17.4,23.6,0,0,0,23.6,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8153,2003-07-03,4716,32.6,19.5,26.1,0,0,0,26.1,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8154,2003-07-04,4716,33.2,22.8,28,3.2,0,3.2,28,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8155,2003-07-05,4716,28.6,21.1,24.9,1.6,0,1.6,24.9,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8156,2003-07-06,4716,29.1,20.3,24.7,0,0,0,24.7,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8157,2003-07-07,4716,28.5,19.8,24.2,4,0,4,24.2,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8158,2003-07-08,4716,30.9,20.9,25.9,0.8,0,0.8,25.9,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8159,2003-07-09,4716,25.6,19.4,22.5,0.2,0,0.2,22.5,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8160,2003-07-10,4716,26.6,19.4,23,6.2,0,6.2,23,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8161,2003-07-11,4716,21,16.8,18.9,1,0,1,18.9,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8162,2003-07-12,4716,25.6,15.5,20.6,0,0,0,20.6,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8163,2003-07-13,4716,27.9,15.3,21.6,0,0,0,21.6,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8164,2003-07-14,4716,28.9,16.1,22.5,0,0,0,22.5,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8165,2003-07-15,4716,27.8,18.4,23.1,3.2,0,3.2,23.1,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8166,2003-07-16,4716,27.3,16.2,21.8,0,0,0,21.8,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8167,2003-07-17,4716,30.4,16.8,23.6,0,0,0,23.6,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8168,2003-07-18,4716,24.8,15.6,20.2,0,0,0,20.2,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8169,2003-07-19,4716,27.3,13.4,20.4,0,0,0,20.4,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8170,2003-07-20,4716,27.9,18.4,23.2,14.8,0,14.8,23.2,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8171,2003-07-21,4716,24.4,17.4,20.9,9.4,0,9.4,20.9,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8172,2003-07-22,4716,24.5,16.6,20.6,0,0,0,20.6,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8173,2003-07-23,4716,25.6,15.3,20.5,0,0,0,20.5,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8174,2003-07-24,4716,27.2,16,21.6,0,0,0,21.6,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8175,2003-07-25,4716,28.6,16.7,22.7,0,0,0,22.7,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8176,2003-07-26,4716,27.5,18.6,23.1,0,0,0,23.1,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8177,2003-07-27,4716,31,18.7,24.9,0,0,0,24.9,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8178,2003-07-28,4716,24.6,16.1,20.4,0,0,0,20.4,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8179,2003-07-29,4716,26.9,15.4,21.2,0,0,0,21.2,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8180,2003-07-30,4716,28.2,14.3,21.3,0,0,0,21.3,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8181,2003-07-31,4716,29.3,18,23.7,0,0,0,23.7,False,,,2003,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8182,2003-08-01,4716,29.6,17.3,23.5,13,0,13,23.5,False,,,2003,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8183,2003-08-02,4716,27.2,17.7,22.5,2.4,0,2.4,22.5,False,,,2003,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8184,2003-08-03,4716,24.7,19.2,22,9.6,0,9.6,22,False,,,2003,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8185,2003-08-04,4716,26.7,17.4,22.1,0.2,0,0.2,22.1,False,,,2003,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,8186,2003-08-05,4716,26.9,18.7,22.8,0,0,0,22.8,False,,,2003,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
